$$HAR,14:58:20,417394482,-932124058,16658746,11954276,19557,80,9423,2111,837,3,0
$$HAR,14:58:23,417393289,-932117889,16616797,11308718,18517,80,9490,2111,837,3,0
$$HAR,14:58:26,417391859,-932111855,16574719,11689814,14414,80,9556,2110,833,3,0
$$HAR,14:58:29,417390533,-932106008,16532869,10534138,13332,80,9623,2109,828,3,0
$$HAR,14:58:32,417389366,-932100225,16490438,9577734,14233,80,9690,2108,828,3,0
$$HAR,14:58:35,417388153,-932094892,16448610,9133842,14476,80,9758,2108,820,3,0
$$HAR,14:58:38,417387030,-932089417,16406990,9232830,13277,80,9826,2107,816,3,0
$$HAR,14:58:41,417385768,-932083975,16364712,9787812,11991,80,9895,2106,791,3,0
$$HAR,14:58:44,417384586,-932078615,16323122,9285358,12684,80,9964,2105,770,3,0
$$HAR,14:58:47,417383720,-932072662,16282208,9348514,13597,80,10035,2104,766,3,0
$$HAR,14:58:50,417382922,-932065903,16241446,10476910,15883,80,10103,2103,766,3,0
$$HAR,14:58:53,417382233,-932058925,16201186,9302218,17008,80,10174,2102,753,3,0
$$HAR,14:58:56,417381981,-932051419,16160271,8396684,20913,80,10243,2101,740,3,0
$$HAR,14:58:59,417381602,-932043272,16119424,8587836,19189,80,10314,2101,732,3,0
$$HAR,14:59:02,417381776,-932035164,16078876,7902253,22079,80,10383,2100,728,3,0
$$HAR,14:59:05,417382031,-932027691,16037835,7821356,22056,80,10455,2099,719,3,0
$$HAR,14:59:08,417382313,-932020558,15997344,8657882,22191,80,10526,2098,719,3,0
$$HAR,14:59:11,417382662,-932013974,15957372,9375460,18519,80,10599,2098,732,3,0
$$HAR,14:59:14,417383462,-932007848,15917895,8697976,20955,80,10670,2097,707,3,0
$$HAR,14:59:17,417383978,-932001732,15878183,9693432,16372,80,10740,2096,711,3,0
$$HAR,14:59:20,417384512,-931996624,15838491,9202384,18191,80,10812,2095,694,3,0
$$HAR,14:59:23,417384725,-931991474,15798745,9014984,18571,80,10883,2095,698,3,0
$$HAR,14:59:26,417384526,-931986630,15759584,8474044,16679,80,10956,2094,673,3,0
$$HAR,14:59:29,417384342,-931982460,15720164,7664749,13250,80,11027,2093,665,3,0
$$HAR,14:59:32,417383897,-931978171,15680651,7757700,8733,81,11098,2092,665,3,1
$$HAR,14:59:35,417383554,-931974108,15641514,8760534,6939,80,11171,2091,652,3,0
$$HAR,14:59:38,417383178,-931970078,15602353,11458120,7531,80,11245,2090,627,3,0
$$HAR,14:59:41,417382512,-931966327,15563527,12925842,8086,80,11317,2089,623,3,0
$$HAR,14:59:44,417381371,-931962693,15523677,13834070,9226,80,11392,2089,623,3,0
$$HAR,14:59:47,417379817,-931959464,15485626,11823828,8472,80,11465,2088,606,3,0
$$HAR,14:59:50,417377990,-931956176,15447398,10611022,10873,80,11538,2087,602,3,0
$$HAR,14:59:53,417376315,-931952532,15409023,11078204,15166,80,11612,2087,606,3,0
$$HAR,14:59:56,417374222,-931948702,15371085,10715944,13927,81,11685,2086,594,3,0
$$HAR,14:59:59,417372206,-931944800,15333557,10744584,12623,80,11760,2085,585,3,0
$$HAR,15:00:02,417370064,-931940584,15295867,11467914,15583,80,11834,2084,581,3,0
$$HAR,15:00:05,417367975,-931936524,15257829,10979768,15438,80,11909,2083,577,3,0
$$HAR,15:00:08,417365467,-931932295,15222939,13140330,11930,80,11984,2083,569,3,0
$$HAR,15:00:11,417363221,-931927699,15188438,13398570,13810,80,12057,2082,569,3,0
$$HAR,15:00:14,417360661,-931922791,15152319,12352930,13431,80,12129,2081,556,3,0
$$HAR,15:00:17,417357975,-931917357,15114296,12035110,14239,80,12201,2080,552,3,0
$$HAR,15:00:20,417355343,-931911459,15077144,11468696,16580,80,12275,2079,548,3,0
$$HAR,15:00:23,417352560,-931904869,15040213,11098832,20441,80,12349,2078,548,3,1
$$HAR,15:00:26,417349747,-931897887,15003288,10880228,23047,80,12423,2077,548,3,0
$$HAR,15:00:29,417346677,-931890473,14967066,11054400,22046,80,12498,2076,535,3,0
$$HAR,15:00:32,417343170,-931881760,14933045,12249682,29800,104,12573,2075,531,3,0
$$HAR,15:00:35,417339860,-931873671,14897981,12594098,23609,82,12649,2074,510,3,0
$$HAR,15:00:38,417336475,-931865169,14860652,12823826,27442,82,12722,2073,519,3,0
$$HAR,15:00:41,417332696,-931856484,14823111,12848814,28400,82,12797,2072,523,3,0
$$HAR,15:00:44,417329035,-931847676,14787299,12053188,26683,82,12872,2071,531,3,0
$$HAR,15:00:47,417325463,-931838007,14753400,11080238,31991,82,12948,2070,514,3,0
$$HAR,15:00:50,417321996,-931827749,14722300,11740994,30557,82,13023,2069,523,3,0
$$HAR,15:00:53,417318555,-931817178,14687451,11633278,28350,89,13095,2068,535,3,0
$$HAR,15:00:56,417315851,-931806175,14652721,11520714,35932,86,13169,2067,552,3,0
$$HAR,15:00:59,417312810,-931795327,14616478,11276300,36388,86,13244,2066,535,3,0
$$HAR,15:01:02,417310082,-931784650,14581059,10275508,35706,86,13321,2065,522,3,0
$$HAR,15:01:05,417306929,-931773486,14548179,10704608,27516,86,13397,2064,518,3,0
$$HAR,15:01:08,417304555,-931762440,14513471,11112234,28673,86,13471,2063,514,3,0
$$HAR,15:01:11,417302032,-931751524,14478506,11309332,28348,86,13547,2062,493,3,0
$$HAR,15:01:14,417300644,-931741633,14446449,9592296,32960,86,13622,2061,473,3,0
$$HAR,15:01:17,417298611,-931730947,14412139,9571064,27175,86,13698,2059,460,3,0
$$HAR,15:01:20,417296851,-931720463,14376384,10021720,24919,86,13773,2058,439,3,0
$$HAR,15:01:23,417295673,-931709576,14342726,10787186,31718,86,13849,2057,431,3,0
$$HAR,15:01:26,417294458,-931699583,14308535,9652192,33330,87,13928,2056,431,3,0
$$HAR,15:01:29,417293433,-931689148,14273401,9144980,32740,86,14006,2055,422,3,0
$$HAR,15:01:32,417292191,-931678619,14239533,8961566,27824,86,14084,2054,410,3,0
$$HAR,15:01:35,417291298,-931668501,14204909,8939756,28318,86,14161,2053,406,3,0
$$HAR,15:01:38,417290227,-931658956,14170544,9115812,22589,86,14238,2052,406,3,0
$$HAR,15:01:41,417289757,-931648817,14138261,10420492,28542,86,14317,2051,414,3,0
$$HAR,15:01:44,417289180,-931640154,14105980,8697742,28419,87,14395,2049,402,3,0
$$HAR,15:01:47,417288658,-931631006,14071659,8495924,26173,86,14473,2048,377,3,0
$$HAR,15:01:50,417287869,-931621812,14038105,9174806,20710,86,14551,2047,368,3,0
$$HAR,15:01:53,417287449,-931613276,14003781,9060224,19905,86,14629,2046,372,3,0
$$HAR,15:01:56,417286990,-931604305,13970823,10664000,24577,86,14709,2045,368,3,0
$$HAR,15:01:59,417286418,-931596155,13937854,9898922,27217,86,14789,2044,368,3,0
$$HAR,15:02:02,417285607,-931588211,13903155,9075140,25912,86,14867,2042,343,3,0
$$HAR,15:02:05,417284507,-931580261,13869173,8860494,21166,86,14948,2041,331,3,0
$$HAR,15:02:08,417283548,-931572735,13835054,8962786,18927,86,15028,2040,327,3,0
$$HAR,15:02:11,417282365,-931565040,13803365,10583552,16542,86,15109,2039,314,3,0
$$HAR,15:02:14,417281287,-931557919,13769454,9912730,16233,86,15189,2037,306,3,0
$$HAR,15:02:17,417280051,-931550848,13735293,10689478,15358,86,15269,2036,302,3,0
$$HAR,15:02:20,417278914,-931544010,13701683,11733780,17931,86,15352,2035,289,3,0
$$HAR,15:02:23,417277872,-931537799,13668453,11164598,21399,86,15434,2033,281,3,0
$$HAR,15:02:26,417276581,-931531950,13635327,10182248,21277,86,15516,2032,273,3,0
$$HAR,15:02:29,417274564,-931526032,13602543,10089202,14516,86,15599,2031,269,3,0
$$HAR,15:02:32,417272835,-931519876,13569812,11861200,14168,86,15682,2030,273,3,0
$$HAR,15:02:35,417271021,-931513641,13536529,12732102,20473,86,15764,2028,281,3,0
$$HAR,15:02:38,417268856,-931508510,13505409,10521812,19916,86,15847,2027,306,3,0
$$HAR,15:02:41,417266603,-931502985,13472449,10481596,15522,86,15928,2026,281,3,0
$$HAR,15:02:44,417264182,-931497247,13439901,11921476,13676,86,16011,2025,281,3,0
$$HAR,15:02:47,417261788,-931491518,13406356,12220028,14854,86,16095,2024,289,3,0
$$HAR,15:02:50,417258844,-931486015,13373656,12699536,14879,86,16178,2023,297,3,0
$$HAR,15:02:53,417255818,-931480418,13340556,12913628,15832,86,16261,2021,310,3,0
$$HAR,15:02:56,417252380,-931474547,13306697,13825396,17447,86,16347,2020,310,3,0
$$HAR,15:02:59,417249069,-931468592,13274196,13976572,23543,86,16433,2019,306,3,0
$$HAR,15:03:02,417245235,-931463108,13241890,13895806,24596,86,16519,2018,302,3,0
$$HAR,15:03:05,417241054,-931457498,13209024,14128044,26094,86,16605,2017,310,3,0
$$HAR,15:03:08,417236409,-931451926,13175516,14012890,28076,86,16692,2016,310,3,0
$$HAR,15:03:11,417231549,-931447053,13143956,13122894,20842,86,16780,2015,310,3,0
$$HAR,15:03:14,417226494,-931440871,13111995,14519810,21764,86,16866,2014,306,3,0
$$HAR,15:03:17,417221440,-931434529,13078228,15058228,25118,104,16950,2012,285,3,0
$$HAR,15:03:20,417216561,-931428549,13046503,13474966,31128,89,17037,2011,268,3,0
$$HAR,15:03:23,417210409,-931422672,13016348,14133910,22974,89,17125,2010,260,3,0
$$HAR,15:03:26,417204936,-931416126,12984188,14572960,26155,89,17212,2008,256,3,0
$$HAR,15:03:29,417199950,-931409364,12952781,13500384,32302,89,17298,2007,252,3,0
$$HAR,15:03:32,417194376,-931402489,12920330,12893752,30254,89,17385,2006,223,3,0
$$HAR,15:03:35,417188574,-931395306,12887391,12941198,29188,89,17473,2004,227,3,0
$$HAR,15:03:38,417182788,-931388219,12854499,12979434,25755,89,17561,2003,235,3,0
$$HAR,15:03:41,417176730,-931380212,12823127,14364438,30298,89,17650,2002,243,3,0
$$HAR,15:03:44,417171340,-931372601,12792274,13190122,34532,89,17740,2001,272,3,0
$$HAR,15:03:47,417165670,-931365231,12760336,12441442,28932,89,17828,1999,227,3,0
$$HAR,15:03:50,417159987,-931357198,12727997,13060580,26177,89,17917,1998,223,3,0
$$HAR,15:03:53,417154552,-931348684,12695613,13769392,28409,89,18008,1997,231,3,0
$$HAR,15:03:56,417149300,-931340009,12662819,13647502,33459,89,18098,1995,231,3,0
$$HAR,15:03:59,417143840,-931331367,12630769,13337884,34914,89,18189,1994,227,3,0
$$HAR,15:04:02,417138474,-931322497,12598051,13023538,36041,89,18280,1992,227,3,0
$$HAR,15:04:05,417133303,-931313428,12565595,12165366,35923,89,18371,1991,235,3,0
$$HAR,15:04:08,417127440,-931304288,12534491,12702226,28894,89,18465,1990,218,3,0
$$HAR,15:04:11,417122088,-931294274,12503595,13301486,32812,89,18557,1989,214,3,0
$$HAR,15:04:14,417116767,-931284037,12471534,13128856,37903,89,18648,1987,210,3,0
$$HAR,15:04:17,417111307,-931273521,12439577,12717834,40104,88,18742,1986,198,3,0
$$HAR,15:04:20,417105262,-931263819,12408948,12018920,33685,88,18835,1985,214,3,0
$$HAR,15:04:23,417099453,-931253635,12377199,12376572,31619,88,18927,1983,198,3,0
$$HAR,15:04:26,417093705,-931243207,12345406,12966070,31863,88,19021,1982,185,3,0
$$HAR,15:04:29,417088143,-931232627,12313229,13241820,35350,88,19115,1981,181,3,0
$$HAR,15:04:32,417082633,-931221934,12280693,13025050,38626,88,19209,1979,181,3,0
$$HAR,15:04:35,417077295,-931211552,12248557,12446798,39624,88,19305,1978,206,3,0
$$HAR,15:04:38,417072055,-931201506,12218734,11596480,34099,88,19401,1977,202,3,0
$$HAR,15:04:41,417066609,-931190116,12190210,13071988,35614,88,19497,1975,185,3,0
$$HAR,15:04:44,417061495,-931179495,12160846,12619630,39186,88,19591,1974,198,3,0
$$HAR,15:04:44,417061495,-931179495,12160846,12619630,39186,88,19683,1973,165,3,0
$$HAR,15:04:51,417048471,-931154696,12094204,12276704,32681,88,19782,1971,160,3,0
$$HAR,15:04:54,417043020,-931143519,12064866,12964156,34834,88,19879,1970,165,3,0
$$HAR,15:04:57,417037541,-931132202,12034142,12958572,40002,88,19975,1968,160,3,0
$$HAR,15:05:00,417032072,-931122008,12005632,11755772,37411,88,20072,1967,169,3,0
$$HAR,15:05:03,417026379,-931111134,11976805,11891790,34455,88,20167,1965,144,3,0
$$HAR,15:05:06,417020440,-931099696,11948586,13187412,36072,88,20261,1964,132,3,0
$$HAR,15:05:09,417015044,-931089844,11921938,11958094,36862,88,20355,1963,148,3,0
$$HAR,15:05:12,417010002,-931077562,11896508,11696082,35024,88,20446,1961,140,3,0
$$HAR,15:05:15,417005087,-931067341,11871538,12874940,37538,88,20535,1960,144,3,0
$$HAR,15:05:18,417000115,-931055192,11844132,11313568,36237,88,20621,1958,127,3,0
$$HAR,15:05:21,416996276,-931043720,11822302,11512610,34262,88,20708,1957,123,3,0
$$HAR,15:05:24,416991181,-931031401,11796595,12652760,37559,88,20793,1955,115,3,0
$$HAR,15:05:27,416986246,-931019486,11768928,12188488,42701,88,20876,1953,115,3,0
$$HAR,15:05:30,416980630,-931008328,11742257,11702526,34757,88,20961,1951,123,3,0
$$HAR,15:05:33,416975720,-930996032,11718279,12329556,42474,88,21048,1950,127,3,0
$$HAR,15:05:36,416970108,-930984763,11693232,11566820,36369,88,21132,1948,164,3,0
$$HAR,15:05:39,416964215,-930973073,11665524,13011498,36487,88,21217,1946,127,3,0
$$HAR,15:05:42,416958842,-930961919,11639436,12483866,42439,88,21304,1945,123,3,0
$$HAR,15:05:45,416953050,-930950776,11612123,11959944,40969,89,21389,1943,123,3,0
$$HAR,15:05:48,416946317,-930939102,11587227,13135784,36251,88,21477,1941,131,3,0
$$HAR,15:05:51,416940852,-930928030,11562000,12411914,42538,88,21564,1939,131,3,0
$$HAR,15:05:54,416934795,-930917297,11536202,11954292,36767,88,21649,1938,135,3,0
$$HAR,15:05:57,416928290,-930906182,11509937,13483882,35808,89,21734,1936,123,3,0
$$HAR,15:06:00,416922631,-930896326,11485330,12329566,39782,89,21823,1934,123,3,0
$$HAR,15:06:03,416916323,-930886127,11457801,12184320,34334,89,21909,1933,115,3,0
$$HAR,15:06:06,416909980,-930875525,11431183,13293846,32862,89,21998,1931,102,3,0
$$HAR,15:06:09,416903953,-930865131,11403852,13523982,37116,89,22088,1929,94,3,0
$$HAR,15:06:12,416897924,-930854958,11377106,13097162,40030,89,22179,1927,115,3,0
$$HAR,15:06:15,416891986,-930844864,11350433,12265068,39140,89,22271,1926,90,3,0
$$HAR,15:06:18,416885581,-930834499,11323549,12449304,32517,89,22361,1924,86,3,0
$$HAR,15:06:21,416879502,-930823655,11297415,13496582,36288,89,22452,1922,86,3,0
$$HAR,15:06:24,416873956,-930813717,11272517,12418204,39339,89,22544,1921,78,3,0
$$HAR,15:06:27,416867808,-930803495,11246345,12126814,35692,89,22633,1919,73,3,0
$$HAR,15:06:30,416861562,-930793249,11218669,12721458,32274,89,22724,1917,86,3,0
$$HAR,15:06:33,416855424,-930782957,11191608,13396340,32979,89,22816,1916,98,3,0
$$HAR,15:06:33,416855424,-930782957,11191608,13396340,32979,89,22909,1914,106,3,0
$$HAR,15:06:40,416840887,-930761161,11134131,12785430,31960,89,23007,1913,111,3,1
$$HAR,15:06:43,416834727,-930751003,11111122,13466666,39571,89,23103,1911,102,3,0
$$HAR,15:06:46,416827976,-930742517,11086374,12877994,32467,89,23197,1909,98,3,0
$$HAR,15:06:49,416821099,-930732827,11062271,14271472,37131,89,23289,1907,90,3,0
$$HAR,15:06:52,416814359,-930724699,11039308,13047370,34519,89,23379,1906,115,3,0
$$HAR,15:06:55,416807138,-930715282,11014391,14022922,33079,89,23468,1904,102,3,0
$$HAR,15:06:58,416800289,-930705738,10988805,13911484,40833,89,23557,1902,106,3,0
$$HAR,15:07:01,416793139,-930697076,10962955,13126966,38910,89,23647,1901,102,3,0
$$HAR,15:07:04,416785909,-930688228,10936772,13051522,34333,89,23738,1899,111,3,0
$$HAR,15:07:07,416778638,-930679223,10911418,13995328,32748,89,23831,1898,123,3,0
$$HAR,15:07:10,416772192,-930669943,10887632,13500828,40802,89,23923,1896,127,3,0
$$HAR,15:07:13,416764535,-930661412,10863994,13761108,32167,89,24015,1895,131,3,0
$$HAR,15:07:16,416758461,-930652248,10842301,12997440,37307,89,24105,1893,127,3,0
$$HAR,15:07:19,416750783,-930642196,10820412,14080802,39959,89,24193,1891,123,3,0
$$HAR,15:07:22,416743057,-930634303,10799087,14012966,32346,89,24281,1890,111,3,0
$$HAR,15:07:25,416736371,-930625215,10774768,13914904,40136,89,24365,1888,94,3,0
$$HAR,15:07:28,416729427,-930616568,10748295,13121468,38588,89,24450,1887,94,3,0
$$HAR,15:07:31,416722290,-930607787,10722958,13038918,34071,89,24540,1885,102,3,0
$$HAR,15:07:34,416714940,-930599069,10697295,14143988,32738,89,24631,1884,123,3,0
$$HAR,15:07:37,416708879,-930590576,10675352,12872658,34132,89,24724,1882,131,3,0
$$HAR,15:07:40,416701784,-930580982,10651760,14223692,34577,89,24814,1880,139,3,0
$$HAR,15:07:43,416695106,-930571731,10626645,13664088,40678,89,24904,1879,144,3,0
$$HAR,15:07:46,416687850,-930563237,10601851,12986292,34994,89,24994,1877,131,3,0
$$HAR,15:07:49,416680219,-930553359,10577932,14163578,39130,89,25086,1875,114,3,0
$$HAR,15:07:52,416672651,-930544897,10554063,13941566,35086,141,25177,1873,110,3,0
$$HAR,15:07:55,416665539,-930535261,10530407,13655580,33247,86,25267,1872,114,3,1
$$HAR,15:07:58,416658581,-930525078,10506755,13774872,42114,86,25360,1870,110,3,0
$$HAR,15:08:01,416650913,-930516511,10483262,13275706,34058,86,25452,1868,98,3,0
$$HAR,15:08:04,416643456,-930506431,10458977,14250658,40154,86,25545,1866,98,3,0
$$HAR,15:08:07,416636236,-930498176,10436141,13231332,34709,86,25638,1864,127,3,0
$$HAR,15:08:10,416629301,-930487863,10414844,13546448,40991,86,25729,1863,98,3,0
$$HAR,15:08:13,416621662,-930478962,10391011,13124440,36208,86,25819,1861,102,3,0
$$HAR,15:08:16,416613709,-930469809,10365989,14375698,36281,86,25910,1859,90,3,0
$$HAR,15:08:19,416606637,-930460963,10342947,13360130,40654,86,26002,1857,77,3,0
$$HAR,15:08:22,416598588,-930452267,10318746,13997846,33013,86,26094,1855,77,3,0
$$HAR,15:08:25,416591725,-930442838,10296047,13432714,40367,86,26188,1853,82,3,0
$$HAR,15:08:25,416591725,-930442838,10296047,13432714,40367,86,26279,1852,86,3,0
$$HAR,15:08:32,416573702,-930421898,10240604,14394330,39653,86,26376,1850,82,3,0
$$HAR,15:08:35,416566254,-930412907,10214270,13985764,41975,86,26477,1847,69,3,0
$$HAR,15:08:38,416558749,-930404100,10187408,13476202,40903,86,26579,1846,73,3,0
$$HAR,15:08:41,416550848,-930395698,10162250,13813650,32871,86,26680,1844,77,3,0
$$HAR,15:08:44,416544073,-930386495,10140242,13724220,41035,86,26783,1842,82,3,0
$$HAR,15:08:47,416536557,-930378087,10115073,13215672,36322,86,26883,1840,90,3,0
$$HAR,15:08:50,416528623,-930369007,10090520,14571348,35470,86,26982,1838,77,3,0
$$HAR,15:08:53,416521880,-930360530,10067283,13245676,38744,86,27081,1837,69,3,0
$$HAR,15:08:56,416513960,-930351698,10044242,14490864,33426,86,27181,1835,69,3,0
$$HAR,15:08:59,416507450,-930343341,10021388,13294476,37304,86,27276,1833,73,3,0
$$HAR,15:09:02,416499712,-930334327,9999327,14692188,35528,86,27374,1831,69,3,0
$$HAR,15:09:05,416492722,-930326178,9974393,14098968,38908,86,27468,1829,69,3,0
$$HAR,15:09:08,416485698,-930318706,9949612,13333904,31888,86,27566,1827,61,3,0
$$HAR,15:09:11,416478503,-930309734,9926863,14346140,38286,86,27664,1825,57,3,0
$$HAR,15:09:14,416471113,-930302685,9904290,14102326,29879,86,27763,1823,86,3,0
$$HAR,15:09:17,416464773,-930295015,9882489,13491722,36166,86,27860,1822,69,3,0
$$HAR,15:09:20,416457492,-930287321,9857361,13521250,30707,86,27954,1820,77,3,0
$$HAR,15:09:23,416450369,-930278796,9832101,14625236,33798,86,28050,1818,86,3,0
$$HAR,15:09:26,416443834,-930270608,9806885,13774964,38196,86,28150,1816,82,3,0
$$HAR,15:09:29,416436646,-930263141,9783734,13888366,29358,86,28251,1814,82,3,0
$$HAR,15:09:32,416430143,-930254604,9758983,14332614,35865,86,28351,1811,77,3,0
$$HAR,15:09:35,416423890,-930247013,9735553,12926878,33641,86,28451,1809,90,3,0
$$HAR,15:09:38,416417148,-930238576,9710046,13402320,29795,86,28551,1808,90,3,0
$$HAR,15:09:41,416410763,-930229124,9686426,13446226,37519,86,28653,1806,98,3,0
$$HAR,15:09:44,416404747,-930220396,9664020,13508864,29529,86,28754,1804,94,3,0
$$HAR,15:09:47,416398670,-930211276,9642306,13466738,38347,86,28857,1802,90,3,0
$$HAR,15:09:50,416391177,-930202748,9620252,14141046,31262,86,28956,1800,90,3,0
$$HAR,15:09:53,416385128,-930194063,9597281,13249436,37585,86,29053,1798,94,3,0
$$HAR,15:09:56,416377591,-930185773,9574455,14440330,32559,86,29151,1796,94,3,0
$$HAR,15:09:59,416371189,-930178058,9552620,13078576,36121,86,29250,1794,102,3,0
$$HAR,15:10:02,416363910,-930168602,9530130,14318766,37576,86,29348,1792,102,3,0
$$HAR,15:10:05,416357081,-930160759,9506872,13038580,34831,86,29444,1791,143,3,0
$$HAR,15:10:08,416349848,-930151852,9483847,14569968,33672,86,29543,1789,127,3,0
$$HAR,15:10:11,416343095,-930143647,9458494,14113724,38837,86,29640,1787,143,3,0
$$HAR,15:10:14,416336233,-930136192,9434111,13226976,32214,86,29741,1786,176,3,0
$$HAR,15:10:17,416329195,-930127354,9411711,14546236,35866,86,29845,1784,176,3,0
$$HAR,15:10:20,416322718,-930120337,9388811,13289272,31853,86,29948,1782,184,3,0
$$HAR,15:10:23,416315631,-930111905,9366542,14721222,34137,86,30049,1780,188,3,0
$$HAR,15:10:26,416309277,-930105028,9344270,13302742,31817,86,30149,1779,180,3,0
$$HAR,15:10:29,416301974,-930097009,9321393,14798120,33611,86,30249,1777,184,3,0
$$HAR,15:10:32,416295668,-930089798,9299036,13227656,33913,87,30349,1775,205,3,0
$$HAR,15:10:35,416288519,-930081148,9277381,14563320,34715,91,30451,1773,184,3,0
$$HAR,15:10:38,416281782,-930073538,9252738,13768224,37962,87,30550,1772,221,3,0
$$HAR,15:10:41,416274228,-930066401,9229364,14303334,29868,87,30653,1770,188,3,0
$$HAR,15:10:44,416267590,-930058233,9206488,14101170,38290,87,30755,1768,188,3,0
$$HAR,15:10:47,416260067,-930051079,9184884,14168568,30393,87,30858,1766,213,3,0
$$HAR,15:10:50,416253955,-930042965,9163736,13227658,36083,87,30960,1765,192,3,0
$$HAR,15:10:53,416246321,-930034261,9141744,14689096,34402,87,31059,1763,192,3,0
$$HAR,15:10:56,416239390,-930026081,9117665,14109244,39005,87,31159,1761,208,3,0
$$HAR,15:10:59,416232152,-930018814,9094860,13625350,31414,87,31261,1759,204,3,0
$$HAR,15:11:02,416225050,-930009710,9073407,14085380,39363,87,31363,1758,221,3,1
$$HAR,15:11:05,416217192,-930001767,9052671,14122984,31151,87,31465,1756,241,3,0
$$HAR,15:11:08,416210110,-929992938,9029748,14168546,39827,87,31565,1754,250,3,0
$$HAR,15:11:11,416202461,-929985487,9008203,13893502,31520,87,31668,1752,258,3,0
$$HAR,15:11:14,416196046,-929977365,8987887,13789408,34005,87,31769,1750,270,3,0
$$HAR,15:11:17,416188687,-929969897,8965877,14586528,38800,84,31869,1749,278,3,0
$$HAR,15:11:20,416180136,-929960951,8945347,13887106,40286,84,31969,1747,287,3,0
$$HAR,15:11:23,416171816,-929953046,8924665,14688754,33795,87,32067,1745,299,3,0
$$HAR,15:11:26,416164603,-929944856,8902661,14124632,40319,87,32166,1743,315,3,0
$$HAR,15:11:29,416156597,-929937691,8880340,14165324,31483,87,32265,1741,328,3,0
$$HAR,15:11:32,416149450,-929929138,8859108,14204164,39844,87,32365,1740,340,3,0
$$HAR,15:11:35,416141600,-929921971,8837304,13959824,31135,87,32465,1738,361,3,0
$$HAR,15:11:38,416134167,-929913494,8814494,14706770,37676,87,32565,1736,369,3,0
$$HAR,15:11:41,416127076,-929906441,8792643,13472096,32837,87,32669,1735,381,3,0
$$HAR,15:11:44,416119922,-929897503,8772338,14200458,38737,87,32772,1733,397,3,0
$$HAR,15:11:47,416112526,-929890347,8750277,13487916,30816,87,32871,1732,402,3,0
$$HAR,15:11:50,416105377,-929881730,8728984,14408826,37717,87,32974,1730,406,3,0
$$HAR,15:11:53,416098121,-929875139,8708371,13915726,29087,87,33075,1728,410,3,0
$$HAR,15:11:56,416091395,-929867064,8687955,14188970,37510,87,33176,1726,418,3,0
$$HAR,15:11:59,416083563,-929860325,8667447,14678562,29144,87,33277,1725,435,3,0
$$HAR,15:12:02,416076419,-929852954,8644161,15086460,35527,87,33374,1723,438,3,0
$$HAR,15:12:05,416069552,-929846458,8622248,13652424,34505,87,33478,1722,447,3,0
$$HAR,15:12:08,416062144,-929839642,8599314,14290880,28316,87,33582,1720,455,3,0
$$HAR,15:12:11,416055411,-929831759,8577733,14376096,37121,87,33687,1718,467,3,0
$$HAR,15:12:14,416048394,-929824996,8555364,13424988,31902,87,33791,1717,492,3,0
$$HAR,15:12:17,416040993,-929817397,8533268,14899536,31095,87,33896,1716,479,3,0
$$HAR,15:12:20,416034322,-929809963,8510191,14504194,36186,87,34002,1714,471,3,0
$$HAR,15:12:23,416027731,-929802828,8486808,13473978,35410,87,34110,1712,496,3,1
$$HAR,15:12:26,416021007,-929795572,8463048,13251060,31009,87,34219,1711,500,3,0
$$HAR,15:12:29,416014011,-929787219,8442572,14536590,35455,87,34331,1709,504,3,0
$$HAR,15:12:32,416007075,-929780955,8423001,13932850,27691,87,34440,1708,521,3,0
$$HAR,15:12:35,416000524,-929773193,8401749,14728172,34250,87,34544,1707,537,3,0
$$HAR,15:12:38,415994221,-929766442,8379887,13392130,33619,87,34650,1705,541,3,0
$$HAR,15:12:41,415987134,-929759412,8358016,14456398,27457,87,34757,1704,541,3,0
$$HAR,15:12:44,415981082,-929751799,8336812,14030424,35715,87,34863,1702,545,3,0
$$HAR,15:12:47,415974517,-929744901,8314432,13108064,30809,87,34970,1700,570,3,0
$$HAR,15:12:50,415967480,-929737165,8292583,14764390,31091,87,35078,1699,557,3,0
$$HAR,15:12:53,415961446,-929730137,8271835,13421118,34751,87,35186,1697,582,3,0
$$HAR,15:12:56,415954799,-929723059,8249109,13366486,28457,87,35294,1696,566,3,0
$$HAR,15:12:59,415948074,-929715355,8227067,14733476,31685,87,35403,1694,578,3,0
$$HAR,15:13:02,415941863,-929709299,8208400,13700206,27237,88,35514,1693,582,3,0
$$HAR,15:13:05,415935443,-929701817,8182388,14741924,32499,87,35617,1691,599,3,0
$$HAR,15:13:08,415929538,-929694598,8160613,13872214,35061,85,35723,1689,607,3,0
$$HAR,15:13:11,415923055,-929688109,8138877,13324044,27661,85,35831,1688,619,3,0
$$HAR,15:13:14,415916591,-929680726,8117349,14868172,28678,85,35941,1686,623,3,0
$$HAR,15:13:17,415910580,-929673829,8094704,14446500,33633,85,36050,1685,635,3,0
$$HAR,15:13:20,415904471,-929667616,8073457,13234626,30012,85,36162,1683,656,3,0
$$HAR,15:13:23,415897611,-929660430,8053184,14913558,30576,85,36274,1681,652,3,1
$$HAR,15:13:26,415891630,-929654209,8033727,13352476,31119,85,36383,1680,664,3,0
$$HAR,15:13:29,415884701,-929647158,8013800,14895972,29211,85,36492,1678,672,3,0
$$HAR,15:13:32,415878921,-929640677,7994142,13501190,32678,85,36600,1677,701,3,0
